date,Open,High,Low,Close,Volume
2024-12-18 09:30:00-05:00,535.0999755859375,535.6699829101562,535.0300903320312,535.27001953125,1048973
2024-12-18 09:31:00-05:00,535.219970703125,535.219970703125,534.280029296875,534.280029296875,116463
2024-12-18 09:32:00-05:00,534.2899780273438,534.5999755859375,534.2600708007812,534.489990234375,61744
2024-12-18 09:33:00-05:00,534.52001953125,534.7573852539062,534.4000244140625,534.5499877929688,70432
2024-12-18 09:34:00-05:00,534.489990234375,534.489990234375,533.77001953125,533.9439697265625,135657
2024-12-18 09:35:00-05:00,534.02001953125,534.0919799804688,533.4600219726562,533.5999755859375,122840
2024-12-18 09:36:00-05:00,533.5900268554688,533.969970703125,533.52001953125,533.969970703125,80927
2024-12-18 09:37:00-05:00,534.0,534.0800170898438,533.72998046875,534.02001953125,84770
2024-12-18 09:38:00-05:00,534.0499877929688,534.1900024414062,533.8900146484375,534.0,64286
2024-12-18 09:39:00-05:00,534.02001953125,534.469970703125,533.8499755859375,534.4600219726562,96777
2024-12-18 09:40:00-05:00,534.47998046875,534.7199096679688,534.4099731445312,534.4401245117188,75207
2024-12-18 09:41:00-05:00,534.469970703125,534.4857788085938,534.180419921875,534.4295043945312,63580
2024-12-18 09:42:00-05:00,534.469970703125,534.969970703125,534.4099731445312,534.9400024414062,67757
2024-12-18 09:43:00-05:00,534.9199829101562,534.9199829101562,534.489990234375,534.5701904296875,100129
2024-12-18 09:44:00-05:00,534.5599975585938,535.0499877929688,534.4998779296875,535.0,77868
2024-12-18 09:45:00-05:00,534.9710083007812,534.9949951171875,534.6400146484375,534.739990234375,42899
2024-12-18 09:46:00-05:00,534.7899780273438,534.9099731445312,534.489990234375,534.52001953125,49301
2024-12-18 09:47:00-05:00,534.5850219726562,534.989990234375,534.47998046875,534.7999877929688,19509
2024-12-18 09:48:00-05:00,534.8300170898438,534.8900146484375,534.5798950195312,534.6300048828125,122712
2024-12-18 09:49:00-05:00,534.6199951171875,534.8800048828125,534.52001953125,534.8400268554688,92689
2024-12-18 09:50:00-05:00,534.8800048828125,534.9000244140625,534.6400146484375,534.8400268554688,39970
